id,label
2999,1
3000,0
3001,1
3002,1
3003,0
3004,1
3005,0
3006,1
3007,1
3008,0
3009,1
3010,0
3011,1
3012,0
3013,0
3014,1
3015,0
3016,1
3017,1
3018,1
3019,1
3020,0
3021,1
3022,0
3023,0
3024,0
3025,1
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,1
3033,0
3034,1
3035,0
3036,1
3037,0
3038,0
3039,0
3040,1
3041,1
3042,0
3043,1
3044,0
3045,1
3046,0
3047,1
3048,0
3049,0
3050,1
3051,1
3052,0
3053,1
3054,1
3055,0
3056,0
3057,1
3058,1
3059,0
3060,0
3061,1
3062,1
3063,0
3064,0
3065,1
3066,1
3067,1
3068,1
3069,1
3070,1
3071,0
3072,0
3073,0
3074,0
3075,1
3076,0
3077,0
3078,0
3079,1
3080,1
3081,1
3082,1
3083,0
3084,1
3085,0
3086,1
3087,0
3088,0
3089,1
3090,0
3091,0
3092,1
3093,0
3094,0
3095,1
3096,0
3097,1
3098,0
3099,1
3100,1
3101,1
3102,0
3103,0
3104,1
3105,1
3106,1
3107,1
3108,0
3109,0
3110,1
3111,1
3112,0
3113,0
3114,0
3115,0
3116,1
3117,0
3118,0
3119,0
3120,0
3121,1
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,1
3129,1
3130,1
3131,0
3132,1
3133,0
3134,0
3135,1
3136,1
3137,1
3138,0
3139,1
3140,0
3141,0
3142,1
3143,1
3144,0
3145,0
3146,1
3147,1
3148,1
3149,0
3150,1
3151,1
3152,0
3153,1
3154,1
3155,0
3156,1
3157,0
3158,0
3159,1
3160,0
3161,0
3162,1
3163,1
3164,1
3165,1
3166,1
3167,1
3168,1
3169,0
3170,0
3171,0
3172,0
3173,1
3174,0
3175,1
3176,1
3177,0
3178,0
3179,0
3180,1
3181,1
3182,0
3183,0
3184,1
3185,1
3186,1
3187,0
3188,1
3189,1
3190,1
3191,1
3192,0
3193,0
3194,0
3195,1
3196,0
3197,1
3198,1
3199,1
3200,1
3201,0
3202,1
3203,0
3204,1
3205,1
3206,0
3207,1
3208,1
3209,1
3210,0
3211,0
3212,0
3213,0
3214,0
3215,1
3216,1
3217,0
3218,1
3219,1
3220,0
3221,0
3222,0
3223,1
3224,1
3225,0
3226,0
3227,1
3228,0
3229,1
3230,0
3231,0
3232,0
3233,0
3234,1
3235,1
3236,1
3237,1
3238,0
3239,1
3240,1
3241,1
3242,0
3243,0
3244,0
3245,1
3246,0
3247,0
3248,1
3249,1
3250,0
3251,0
3252,1
3253,1
3254,1
3255,0
3256,0
3257,1
3258,1
3259,1
3260,0
3261,1
3262,1
3263,1
3264,1
3265,0
3266,0
3267,1
3268,1
3269,0
3270,1
3271,0
3272,0
3273,0
3274,1
3275,1
3276,1
3277,1
3278,0
3279,0
3280,1
3281,0
3282,1
3283,1
3284,0
3285,1
3286,1
3287,0
3288,1
3289,1
3290,1
3291,0
3292,1
3293,1
3294,1
3295,1
3296,1
3297,0
3298,1
3299,1
3300,0
3301,0
3302,0
3303,1
3304,1
3305,0
3306,1
3307,1
3308,0
3309,0
3310,0
3311,1
3312,1
3313,0
3314,1
3315,1
3316,0
3317,1
3318,0
3319,0
3320,1
3321,1
3322,0
3323,1
3324,0
3325,0
3326,1
3327,1
3328,0
3329,0
3330,0
3331,1
3332,1
3333,1
3334,0
3335,0
3336,1
3337,1
3338,0
3339,1
3340,1
3341,1
3342,1
3343,1
3344,0
3345,0
3346,1
3347,0
3348,0
3349,0
3350,1
3351,1
3352,0
3353,0
3354,1
3355,0
3356,1
3357,1
3358,0
3359,0
3360,1
3361,0
3362,0
3363,0
3364,0
3365,1
3366,1
3367,0
3368,0
3369,1
3370,0
3371,1
3372,0
3373,1
3374,1
3375,0
3376,1
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,1
3384,0
3385,1
3386,0
3387,0
3388,1
3389,0
3390,1
3391,0
3392,1
3393,1
3394,1
3395,1
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,1
3404,1
3405,1
3406,0
3407,0
3408,1
3409,0
3410,1
3411,1
3412,0
3413,1
3414,0
3415,0
3416,0
3417,0
3418,1
3419,0
3420,1
3421,0
3422,1
3423,1
3424,1
3425,1
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,1
3433,1
3434,1
3435,0
3436,1
3437,1
3438,1
3439,0
3440,1
3441,1
3442,0
3443,0
3444,1
3445,1
3446,1
3447,0
3448,0
3449,0
3450,1
3451,1
3452,0
3453,1
3454,1
3455,0
3456,1
3457,1
3458,1
3459,1
3460,1
3461,0
3462,1
3463,1
3464,0
3465,0
3466,1
3467,0
3468,1
3469,0
3470,1
3471,1
3472,0
3473,0
3474,1
3475,0
3476,1
3477,0
3478,0
3479,1
3480,0
3481,0
3482,0
3483,1
3484,1
3485,0
3486,0
3487,1
3488,1
3489,0
3490,1
3491,1
3492,0
3493,0
3494,0
3495,0
3496,0
3497,1
3498,0
3499,0
3500,1
3501,0
3502,1
3503,1
3504,1
3505,1
3506,0
3507,0
3508,1
3509,1
3510,1
3511,0
3512,1
3513,0
3514,0
3515,1
3516,0
3517,0
3518,0
3519,1
3520,0
3521,1
3522,1
3523,0
3524,0
3525,0
3526,1
3527,0
3528,1
3529,0
3530,0
3531,0
3532,1
3533,1
3534,1
3535,1
3536,1
3537,0
3538,1
3539,1
3540,1
3541,0
3542,0
3543,0
3544,1
3545,0
3546,0
3547,1
3548,0
3549,0
3550,0
3551,1
3552,1
3553,0
3554,1
3555,0
3556,0
3557,1
3558,1
3559,1
3560,0
3561,0
3562,0
3563,1
3564,0
3565,0
3566,0
3567,1
3568,1
3569,1
3570,1
3571,1
3572,0
3573,0
3574,1
3575,0
3576,0
3577,0
3578,0
3579,0
3580,1
3581,0
3582,0
3583,1
3584,0
3585,1
3586,0
3587,1
3588,1
3589,1
3590,1
3591,1
3592,1
3593,1
3594,0
3595,0
3596,1
3597,0
3598,1
3599,0
3600,0
3601,0
3602,1
3603,0
3604,1
3605,1
3606,1
3607,0
3608,1
3609,0
3610,0
3611,1
3612,0
3613,0
3614,0
3615,1
3616,0
3617,0
3618,0
3619,0
3620,1
3621,1
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,1
3630,1
3631,0
3632,0
3633,0
3634,1
3635,1
3636,0
3637,1
3638,0
3639,1
3640,0
3641,1
3642,0
3643,0
3644,1
3645,0
3646,0
3647,1
3648,0
3649,0
3650,1
3651,1
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,1
3660,0
3661,1
3662,1
3663,0
3664,1
3665,1
3666,0
3667,1
3668,0
3669,1
3670,0
3671,0
3672,0
3673,1
3674,1
3675,1
3676,1
3677,1
3678,0
3679,0
3680,1
3681,1
3682,1
3683,0
3684,1
3685,0
3686,0
3687,0
3688,0
3689,0
3690,1
3691,1
3692,0
3693,1
3694,0
3695,0
3696,1
3697,1
3698,0
3699,0
3700,1
3701,1
3702,0
3703,0
3704,1
3705,0
3706,1
3707,1
3708,1
3709,1
3710,0
3711,1
3712,0
3713,0
3714,0
3715,0
3716,1
3717,0
3718,1
3719,0
3720,1
3721,1
3722,1
3723,1
3724,0
3725,0
3726,1
3727,0
3728,1
3729,1
3730,1
3731,0
3732,0
3733,1
3734,1
3735,0
3736,1
3737,0
3738,0
3739,1
3740,0
3741,0
3742,1
3743,0
3744,1
3745,0
3746,1
3747,1
3748,0
3749,1
3750,1
3751,1
3752,1
3753,0
3754,1
3755,0
3756,0
3757,1
3758,1
3759,0
3760,1
3761,1
3762,1
3763,0
3764,0
3765,1
3766,1
3767,0
3768,1
3769,0
3770,0
3771,0
3772,1
3773,0
3774,0
3775,1
3776,0
3777,1
3778,1
3779,0
3780,1
3781,0
3782,1
3783,0
3784,1
3785,1
3786,0
3787,0
3788,1
3789,1
3790,0
3791,1
3792,0
3793,1
3794,1
3795,1
3796,0
3797,1
3798,1
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,1
3806,0
3807,0
3808,1
3809,1
3810,1
3811,1
3812,0
3813,0
3814,1
3815,1
3816,1
3817,0
3818,0
3819,1
3820,1
3821,1
3822,0
3823,1
3824,0
3825,0
3826,1
3827,1
3828,1
3829,0
3830,0
3831,1
3832,0
3833,1
3834,1
3835,1
3836,0
3837,1
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,1
3846,1
3847,1
3848,1
3849,0
3850,1
3851,0
3852,0
3853,0
3854,0
3855,0
3856,1
3857,0
3858,1
3859,0
3860,0
3861,0
3862,1
3863,1
3864,0
3865,0
3866,1
3867,0
3868,0
3869,0
3870,1
3871,0
3872,0
3873,0
3874,1
3875,1
3876,1
3877,0
3878,1
3879,0
3880,0
3881,0
3882,1
3883,0
3884,1
3885,0
3886,0
3887,0
3888,0
3889,0
3890,1
3891,1
3892,1
3893,1
3894,1
3895,1
3896,1
3897,0
3898,0
3899,0
3900,0
3901,1
3902,0
3903,1
3904,0
3905,0
3906,0
3907,1
3908,0
3909,0
3910,1
3911,0
3912,1
3913,0
3914,0
3915,0
3916,0
3917,0
3918,1
3919,0
3920,0
3921,1
3922,1
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,1
3934,0
3935,0
3936,1
3937,0
3938,1
3939,0
3940,1
3941,0
3942,0
3943,0
3944,1
3945,0
3946,0
3947,1
3948,0
3949,1
3950,1
3951,0
3952,0
3953,1
3954,1
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,1
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,1
3973,0
3974,0
3975,0
3976,0
3977,1
3978,0
3979,1
3980,0
3981,0
3982,0
3983,0
3984,1
3985,1
3986,1
3987,1
3988,1
3989,1
3990,0
3991,1
3992,0
3993,1
3994,0
3995,0
3996,1
3997,1
3998,1
3999,1
4000,1
4001,0
4002,1
4003,0
4004,1
4005,0
4006,1
4007,0
4008,1
4009,0
4010,1
4011,0
4012,0
4013,0
4014,1
4015,0
4016,1
4017,1
4018,1
4019,1
4020,1
4021,0
4022,1
4023,1
4024,0
4025,1
4026,1
4027,1
4028,1
4029,0
4030,1
4031,1
4032,0
4033,0
4034,0
4035,0
4036,0
4037,1
4038,0
4039,1
4040,1
4041,1
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,1
4052,0
4053,0
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,1
4061,0
4062,1
4063,0
4064,1
4065,1
4066,0
4067,0
4068,1
4069,1
4070,0
4071,1
4072,1
4073,0
4074,0
4075,0
4076,0
4077,1
4078,1
4079,1
4080,0
4081,0
4082,1
4083,0
4084,1
4085,0
4086,0
4087,1
4088,0
4089,0
4090,1
4091,1
4092,0
4093,0
4094,0
4095,1
4096,1
4097,1
4098,0
4099,0
4100,0
4101,0
4102,0
4103,1
4104,1
4105,0
4106,0
4107,0
4108,1
4109,1
4110,1
4111,0
4112,0
4113,0
4114,0
4115,0
4116,1
4117,1
4118,1
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,1
4126,1
4127,0
4128,1
4129,0
4130,1
4131,0
4132,0
4133,0
4134,1
4135,0
4136,0
4137,0
4138,0
4139,0
4140,1
4141,0
4142,0
4143,1
4144,1
4145,1
4146,0
4147,1
4148,0
4149,0
4150,1
4151,1
4152,0
4153,0
4154,1
4155,1
4156,0
4157,1
4158,0
4159,0
4160,0
4161,1
4162,0
4163,0
4164,0
4165,0
4166,1
4167,0
4168,0
4169,0
4170,1
4171,1
4172,0
4173,1
4174,1
4175,1
4176,0
4177,1
4178,1
4179,1
4180,1
4181,0
4182,0
4183,1
4184,1
4185,0
4186,0
4187,1
4188,0
4189,1
4190,1
4191,0
4192,0
4193,1
4194,1
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,1
4206,0
4207,1
4208,0
4209,0
4210,0
4211,0
4212,1
4213,0
4214,1
4215,1
4216,1
4217,1
4218,1
4219,0
4220,0
4221,0
4222,0
4223,0
4224,1
4225,0
4226,1
4227,1
4228,0
4229,0
4230,1
4231,0
4232,0
4233,0
4234,1
4235,1
4236,0
4237,0
4238,0
4239,0
4240,0
4241,1
4242,0
4243,0
4244,0
4245,1
4246,1
4247,0
4248,1
4249,1
4250,0
4251,0
4252,0
4253,1
4254,0
4255,1
4256,1
4257,0
4258,1
4259,1
4260,1
4261,0
4262,0
4263,0
4264,1
4265,0
4266,1
4267,0
4268,0
4269,0
4270,1
4271,0
4272,1
4273,0
4274,0
4275,0
4276,0
4277,1
4278,1
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,1
4293,0
4294,0
4295,1
4296,1
4297,1
4298,1
4299,1
4300,0
4301,0
4302,1
4303,0
4304,0
4305,1
4306,0
4307,1
4308,1
4309,0
4310,0
4311,0
4312,1
4313,0
4314,1
4315,0
4316,0
4317,1
4318,1
4319,1
4320,1
4321,0
4322,1
4323,1
4324,0
4325,1
4326,0
4327,0
4328,0
4329,1
4330,1
4331,1
4332,0
4333,0
4334,0
4335,1
4336,0
4337,1
4338,1
4339,1
4340,0
4341,0
4342,0
4343,1
4344,0
4345,1
4346,0
4347,1
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,1
4359,0
4360,1
4361,0
4362,1
4363,0
4364,0
4365,0
4366,0
4367,1
4368,1
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,1
4376,0
4377,1
4378,1
4379,0
4380,0
4381,1
4382,0
4383,1
4384,0
4385,1
4386,0
4387,1
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,1
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,1
4405,0
4406,0
4407,1
4408,1
4409,1
4410,1
4411,1
4412,0
4413,1
4414,0
4415,0
4416,1
4417,1
4418,0
4419,0
4420,1
4421,0
4422,1
4423,1
4424,1
4425,0
4426,1
4427,0
4428,1
4429,1
4430,0
4431,1
4432,1
4433,0
4434,1
4435,0
4436,0
4437,0
4438,0
4439,1
4440,1
4441,1
4442,0
4443,0
4444,0
4445,0
4446,0
4447,1
4448,1
4449,0
4450,1
4451,0
4452,1
4453,1
4454,0
4455,0
4456,0
4457,0
4458,1
4459,1
4460,1
4461,1
4462,1
4463,0
4464,0
4465,1
4466,1
4467,0
4468,0
4469,1
4470,0
4471,1
4472,1
4473,1
4474,1
4475,0
4476,1
4477,0
4478,0
4479,1
4480,0
4481,0
4482,0
4483,0
4484,0
4485,1
4486,1
4487,0
4488,0
4489,0
4490,1
4491,0
4492,1
4493,1
4494,1
4495,0
4496,1
4497,1
4498,1
4499,0
4500,1
4501,0
4502,1
4503,0
4504,1
4505,1
4506,0
4507,0
4508,0
4509,1
4510,1
4511,0
4512,0
4513,0
4514,1
4515,0
4516,0
4517,0
4518,1
4519,0
4520,1
4521,0
4522,0
4523,0
4524,1
4525,1
4526,1
4527,1
4528,1
4529,0
4530,1
4531,0
4532,0
4533,0
4534,1
4535,0
4536,1
4537,1
4538,0
4539,0
4540,0
4541,1
4542,1
4543,0
4544,0
4545,1
4546,0
4547,1
4548,0
4549,1
4550,1
4551,1
4552,0
4553,1
4554,1
4555,0
4556,1
4557,0
4558,1
4559,1
4560,0
4561,1
4562,1
4563,0
4564,1
4565,0
4566,1
4567,1
4568,1
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,1
4578,1
4579,0
4580,0
4581,0
4582,0
4583,0
4584,1
4585,1
4586,0
4587,1
4588,1
4589,0
4590,0
4591,0
4592,1
4593,1
4594,0
4595,1
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,1
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,1
4612,0
4613,0
4614,0
4615,1
4616,1
4617,1
4618,0
4619,1
4620,1
4621,1
4622,1
4623,0
4624,1
4625,1
4626,1
4627,0
4628,0
4629,1
4630,0
4631,0
4632,0
4633,1
4634,0
4635,1
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,1
4643,0
4644,0
4645,0
4646,0
4647,0
4648,1
4649,0
4650,1
4651,1
4652,0
4653,0
4654,0
4655,0
4656,1
4657,1
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,1
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,1
4674,0
4675,1
4676,1
4677,1
4678,0
4679,1
4680,1
4681,0
4682,1
4683,0
4684,0
4685,1
4686,1
4687,0
4688,0
4689,0
4690,0
4691,1
4692,1
4693,1
4694,0
4695,0
4696,0
4697,0
4698,0
4699,1
4700,0
4701,1
4702,0
4703,1
4704,0
4705,0
4706,1
4707,1
4708,0
4709,1
4710,1
4711,0
4712,0
4713,0
4714,1
4715,0
4716,0
4717,1
4718,1
4719,0
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,1
4727,1
4728,0
4729,1
4730,1
4731,0
4732,1
4733,0
4734,0
4735,1
4736,0
4737,1
4738,0
4739,0
4740,0
4741,0
4742,1
4743,0
4744,0
4745,1
4746,1
4747,0
4748,0
4749,0
4750,1
4751,1
4752,0
4753,1
4754,0
4755,1
4756,0
4757,0
4758,0
4759,0
4760,1
4761,0
4762,0
4763,1
4764,1
4765,1
4766,0
4767,1
4768,0
4769,0
4770,0
4771,1
4772,0
4773,1
4774,0
4775,1
4776,1
4777,0
4778,1
4779,1
4780,0
4781,0
4782,1
4783,1
4784,1
4785,0
4786,0
4787,1
4788,0
4789,0
4790,0
4791,0
4792,0
4793,1
4794,0
4795,0
4796,0
4797,1
4798,0
4799,0
4800,0
4801,1
4802,1
4803,1
4804,1
4805,0
4806,0
4807,0
4808,1
4809,1
4810,1
4811,1
4812,1
4813,1
4814,0
4815,0
4816,0
4817,1
4818,0
4819,0
4820,1
4821,1
4822,1
4823,0
4824,1
4825,1
4826,1
4827,0
4828,1
4829,0
4830,1
4831,1
4832,1
4833,1
4834,1
4835,0
4836,0
4837,1
4838,1
4839,1
4840,1
4841,1
4842,0
4843,0
4844,1
4845,1
4846,0
4847,0
4848,0
4849,1
4850,1
4851,0
4852,0
4853,0
4854,1
4855,0
4856,1
4857,0
4858,1
4859,0
4860,0
4861,0
4862,1
4863,0
4864,0
4865,1
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,1
4873,1
4874,0
4875,1
4876,0
4877,1
4878,1
4879,0
4880,0
4881,0
4882,1
4883,0
4884,0
4885,1
4886,1
4887,1
4888,0
4889,0
4890,0
4891,0
4892,1
4893,0
4894,0
4895,0
4896,1
4897,0
4898,1
4899,0
4900,0
4901,0
4902,1
4903,0
4904,1
4905,1
4906,0
4907,1
4908,1
4909,1
4910,1
4911,0
4912,0
4913,1
4914,0
4915,1
4916,0
4917,0
4918,0
4919,1
4920,1
4921,1
4922,0
4923,1
4924,1
4925,1
4926,1
4927,0
4928,1
4929,0
4930,1
4931,0
4932,0
4933,1
4934,0
4935,0
4936,0
4937,1
4938,0
4939,0
4940,1
4941,0
4942,0
4943,0
4944,0
4945,0
4946,1
4947,0
4948,1
4949,0
4950,0
4951,1
4952,1
4953,1
4954,1
4955,0
4956,0
4957,1
4958,0
4959,1
4960,1
4961,0
4962,1
4963,0
4964,1
4965,1
4966,1
4967,0
4968,1
4969,0
4970,0
4971,1
4972,0
4973,0
4974,0
4975,0
4976,1
4977,0
4978,1
4979,0
4980,1
4981,0
4982,0
4983,0
4984,0
4985,1
4986,0
4987,1
4988,0
4989,0
4990,0
4991,0
4992,1
4993,1
4994,1
4995,1
4996,0
4997,1
4998,1
4999,1
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,0
5008,0
5009,1
5010,0
5011,1
5012,0
5013,0
5014,1
5015,1
5016,1
5017,0
5018,0
5019,1
5020,1
5021,0
5022,1
5023,0
5024,0
5025,0
5026,1
5027,0
5028,0
5029,0
5030,0
5031,1
5032,0
5033,0
5034,0
5035,1
5036,0
5037,0
5038,0
5039,0
5040,0
5041,1
5042,1
5043,1
5044,1
5045,0
5046,1
5047,0
5048,0
5049,1
5050,1
5051,0
5052,1
5053,1
5054,0
5055,0
5056,0
5057,0
5058,0
5059,1
5060,0
5061,1
5062,0
5063,0
5064,0
5065,0
5066,0
5067,1
5068,0
5069,0
5070,1
5071,1
5072,0
5073,0
5074,1
5075,0
5076,0
5077,1
5078,0
5079,0
5080,1
5081,0
5082,0
5083,0
5084,0
5085,1
5086,0
5087,1
5088,1
5089,1
5090,0
5091,1
5092,1
5093,1
5094,1
5095,1
5096,0
5097,0
5098,1
5099,1
5100,0
5101,1
5102,1
5103,1
5104,1
5105,1
5106,0
5107,0
5108,0
5109,0
5110,1
5111,1
5112,0
5113,1
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,1
5122,1
5123,1
5124,0
5125,1
5126,0
5127,1
5128,0
5129,1
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,1
5137,1
5138,0
5139,0
5140,0
5141,1
5142,1
5143,1
5144,1
5145,1
5146,0
5147,0
5148,1
5149,0
5150,0
5151,1
5152,1
5153,0
5154,0
5155,0
5156,0
5157,1
5158,0
5159,0
5160,0
5161,0
5162,1
5163,0
5164,0
5165,1
5166,0
5167,0
5168,0
5169,0
5170,0
5171,1
5172,0
5173,0
5174,0
5175,1
5176,1
5177,1
5178,0
5179,1
5180,0
5181,0
5182,1
5183,1
5184,0
5185,0
5186,0
5187,1
5188,0
5189,1
5190,0
5191,0
5192,1
5193,0
5194,0
5195,1
5196,1
5197,0
5198,0
5199,1
5200,1
5201,1
5202,0
5203,0
5204,0
5205,0
5206,1
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,1
5214,0
5215,1
5216,1
5217,0
5218,0
5219,0
5220,1
5221,1
5222,1
5223,0
5224,0
5225,0
5226,1
5227,0
5228,1
5229,0
5230,0
5231,0
5232,0
5233,1
5234,1
5235,0
5236,0
5237,1
5238,1
5239,1
5240,0
5241,1
5242,1
5243,0
5244,1
5245,0
5246,1
5247,0
5248,1
5249,0
5250,1
5251,1
5252,0
5253,0
5254,0
5255,1
5256,1
5257,0
5258,1
5259,0
5260,0
5261,1
5262,0
5263,1
5264,1
5265,1
5266,1
5267,0
5268,1
5269,0
5270,0
5271,1
5272,1
5273,0
5274,0
5275,0
5276,0
5277,1
5278,1
5279,1
5280,1
5281,0
5282,1
5283,0
5284,1
5285,1
5286,1
5287,1
5288,1
5289,1
5290,0
5291,1
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,1
5299,0
5300,0
5301,0
5302,1
5303,0
5304,0
5305,1
5306,1
5307,0
5308,0
5309,0
5310,1
5311,1
5312,0
5313,0
5314,1
5315,0
5316,0
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,0
5324,0
5325,1
5326,0
5327,0
5328,0
5329,1
5330,0
5331,1
5332,1
5333,1
5334,1
5335,1
5336,0
5337,1
5338,0
5339,1
5340,0
5341,1
5342,1
5343,0
5344,1
5345,1
5346,0
5347,1
5348,0
5349,1
5350,1
5351,0
5352,1
5353,0
5354,1
5355,0
5356,1
5357,1
5358,0
5359,0
5360,0
5361,0
5362,1
5363,0
5364,1
5365,1
5366,1
5367,0
5368,0
5369,0
5370,0
5371,1
5372,0
5373,1
5374,1
5375,1
5376,1
5377,1
5378,0
5379,1
5380,1
5381,0
5382,0
5383,1
5384,1
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,1
5396,0
5397,1
5398,1
5399,0
5400,0
5401,1
5402,0
5403,1
5404,0
5405,0
5406,0
5407,0
5408,0
5409,1
5410,0
5411,0
5412,1
5413,0
5414,0
5415,0
5416,0
5417,1
5418,0
5419,0
5420,1
5421,1
5422,0
5423,1
5424,0
5425,0
5426,1
5427,1
5428,0
5429,0
5430,1
5431,1
5432,0
5433,0
5434,0
5435,1
5436,1
5437,1
5438,1
5439,1
5440,1
5441,0
5442,0
5443,0
5444,1
5445,0
5446,1
5447,0
5448,1
5449,1
5450,1
5451,0
5452,0
5453,1
5454,1
5455,0
5456,0
5457,1
5458,0
5459,0
5460,0
5461,0
5462,1
5463,1
5464,0
5465,0
5466,1
5467,1
5468,1
5469,0
5470,0
5471,0
5472,1
5473,0
5474,0
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,0
5482,1
5483,0
5484,0
5485,1
5486,0
5487,0
5488,1
5489,0
5490,0
5491,0
5492,0
5493,1
5494,1
5495,1
5496,1
5497,0
5498,1
5499,0
5500,0
5501,1
5502,1
5503,0
5504,1
5505,1
5506,0
5507,0
5508,1
5509,0
5510,0
5511,1
5512,1
5513,1
5514,0
5515,1
5516,1
5517,1
5518,1
5519,0
5520,0
5521,1
5522,1
5523,0
5524,1
5525,0
5526,1
5527,1
5528,1
5529,1
5530,1
5531,1
5532,1
5533,1
5534,1
5535,1
5536,0
5537,0
5538,0
5539,0
5540,0
5541,1
5542,0
5543,1
5544,1
5545,0
5546,0
5547,0
5548,1
5549,1
5550,0
5551,1
5552,1
5553,0
5554,1
5555,0
5556,1
5557,0
5558,1
5559,0
5560,0
5561,1
5562,1
5563,0
5564,0
5565,0
5566,0
5567,1
5568,1
5569,0
5570,0
5571,1
5572,1
5573,0
5574,1
5575,0
5576,1
5577,1
5578,0
5579,1
5580,1
5581,0
5582,0
5583,0
5584,0
5585,1
5586,1
5587,0
5588,0
5589,0
5590,0
5591,0
5592,1
5593,1
5594,1
5595,0
5596,1
5597,1
5598,0
5599,0
5600,1
5601,0
5602,0
5603,0
5604,0
5605,0
5606,0
5607,1
5608,0
5609,0
5610,0
5611,0
5612,1
5613,1
5614,0
5615,1
5616,0
5617,1
5618,0
5619,1
5620,0
5621,0
5622,0
5623,1
5624,0
5625,1
5626,1
5627,0
5628,0
5629,1
5630,0
5631,0
5632,1
5633,0
5634,0
5635,0
5636,1
5637,1
5638,0
5639,0
5640,1
5641,1
5642,0
5643,1
5644,1
5645,1
5646,1
5647,0
5648,0
5649,1
5650,0
5651,1
5652,0
5653,0
5654,0
5655,0
5656,1
5657,0
5658,1
5659,1
5660,1
5661,1
5662,0
5663,1
5664,0
5665,0
5666,0
5667,0
5668,1
5669,1
5670,1
5671,1
5672,1
5673,1
5674,0
5675,1
5676,1
5677,0
5678,1
5679,1
5680,0
5681,1
5682,0
5683,0
5684,0
5685,1
5686,0
5687,1
5688,0
5689,0
5690,0
5691,0
5692,1
5693,1
5694,0
5695,0
5696,1
5697,1
5698,0
5699,0
5700,0
5701,1
5702,0
5703,1
5704,0
5705,0
5706,0
5707,0
5708,0
5709,1
5710,0
5711,1
5712,1
5713,0
5714,0
5715,1
5716,0
5717,0
5718,0
5719,1
5720,1
5721,1
5722,1
5723,0
5724,0
5725,0
5726,1
5727,0
5728,0
5729,0
5730,1
5731,0
5732,0
5733,1
5734,1
5735,1
5736,1
5737,1
5738,1
5739,0
5740,1
5741,0
5742,1
5743,0
5744,0
5745,1
5746,0
5747,1
5748,0
5749,0
5750,0
5751,0
5752,1
5753,0
5754,0
5755,1
5756,1
5757,1
5758,0
5759,1
5760,0
5761,1
5762,1
5763,1
5764,1
5765,0
5766,0
5767,1
5768,1
5769,1
5770,0
5771,1
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,1
5779,0
5780,0
5781,1
5782,1
5783,0
5784,0
5785,0
5786,0
5787,0
5788,1
5789,1
5790,0
5791,1
5792,1
5793,1
5794,1
5795,1
5796,1
5797,0
