id,label
2999,1
3000,0
3001,1
3002,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,0
3009,1
3010,0
3011,1
3012,1
3013,1
3014,0
3015,0
3016,1
3017,0
3018,1
3019,1
3020,0
3021,0
3022,1
3023,0
3024,1
3025,0
3026,0
3027,1
3028,1
3029,0
3030,0
3031,1
3032,1
3033,0
3034,1
3035,0
3036,0
3037,1
3038,1
3039,1
3040,0
3041,1
3042,0
3043,1
3044,0
3045,1
3046,0
3047,1
3048,0
3049,0
3050,1
3051,1
3052,1
3053,1
3054,1
3055,1
3056,0
3057,1
3058,0
3059,0
3060,0
3061,1
3062,1
3063,0
3064,0
3065,1
3066,1
3067,0
3068,1
3069,1
3070,1
3071,1
3072,1
3073,0
3074,1
3075,1
3076,0
3077,0
3078,1
3079,0
3080,1
3081,0
3082,1
3083,0
3084,0
3085,0
3086,1
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,1
3096,0
3097,0
3098,1
3099,1
3100,0
3101,1
3102,0
3103,0
3104,1
3105,1
3106,0
3107,1
3108,0
3109,1
3110,1
3111,0
3112,1
3113,0
3114,1
3115,1
3116,1
3117,0
3118,1
3119,1
3120,1
3121,0
3122,1
3123,0
3124,1
3125,0
3126,0
3127,1
3128,1
3129,1
3130,1
3131,0
3132,0
3133,1
3134,1
3135,0
3136,1
3137,1
3138,0
3139,1
3140,0
3141,0
3142,0
3143,1
3144,1
3145,1
3146,0
3147,1
3148,1
3149,1
3150,0
3151,0
3152,0
3153,1
3154,1
3155,0
3156,1
3157,1
3158,0
3159,1
3160,1
3161,0
3162,1
3163,1
3164,0
3165,0
3166,1
3167,0
3168,0
3169,0
3170,1
3171,0
3172,0
3173,0
3174,1
3175,0
3176,1
3177,0
3178,1
3179,0
3180,0
3181,0
3182,0
3183,0
3184,1
3185,1
3186,0
3187,0
3188,0
3189,1
3190,1
3191,0
3192,1
3193,1
3194,0
3195,1
3196,1
3197,0
3198,1
3199,0
3200,1
3201,1
3202,0
3203,1
3204,0
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,0
3213,0
3214,0
3215,0
3216,0
3217,1
3218,0
3219,0
3220,1
3221,1
3222,1
3223,1
3224,0
3225,1
3226,1
3227,0
3228,0
3229,0
3230,1
3231,0
3232,0
3233,1
3234,1
3235,1
3236,0
3237,0
3238,1
3239,0
3240,1
3241,1
3242,0
3243,1
3244,0
3245,1
3246,0
3247,1
3248,1
3249,1
3250,0
3251,0
3252,1
3253,1
3254,1
3255,1
3256,0
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,0
3264,0
3265,1
3266,0
3267,1
3268,1
3269,1
3270,1
3271,0
3272,1
3273,1
3274,1
3275,1
3276,1
3277,1
3278,0
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,0
3286,1
3287,0
3288,1
3289,0
3290,1
3291,1
3292,0
3293,1
3294,1
3295,0
3296,0
3297,0
3298,1
3299,0
3300,0
3301,1
3302,1
3303,1
3304,1
3305,0
3306,1
3307,1
3308,1
3309,0
3310,1
3311,0
3312,0
3313,1
3314,1
3315,0
3316,0
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3323,1
3324,1
3325,1
3326,0
3327,0
3328,1
3329,1
3330,0
3331,1
3332,0
3333,0
3334,0
3335,0
3336,1
3337,0
3338,0
3339,1
3340,1
3341,1
3342,1
3343,0
3344,1
3345,0
3346,1
3347,1
3348,0
3349,0
3350,1
3351,0
3352,0
3353,0
3354,1
3355,0
3356,0
3357,1
3358,0
3359,1
3360,0
3361,1
3362,1
3363,1
3364,0
3365,0
3366,1
3367,1
3368,1
3369,1
3370,1
3371,0
3372,1
3373,0
3374,1
3375,0
3376,0
3377,0
3378,1
3379,0
3380,1
3381,1
3382,0
3383,1
3384,0
3385,1
3386,0
3387,1
3388,1
3389,1
3390,1
3391,0
3392,0
3393,0
3394,0
3395,0
3396,1
3397,1
3398,0
3399,0
3400,1
3401,0
3402,0
3403,1
3404,0
3405,1
3406,0
3407,1
3408,1
3409,1
3410,1
3411,1
3412,0
3413,1
3414,0
3415,0
3416,1
3417,1
3418,1
3419,1
3420,0
3421,0
3422,1
3423,0
3424,1
3425,1
3426,0
3427,0
3428,1
3429,0
3430,1
3431,0
3432,1
3433,0
3434,1
3435,1
3436,1
3437,0
3438,0
3439,0
3440,1
3441,0
3442,1
3443,0
3444,0
3445,1
3446,1
3447,0
3448,0
3449,0
3450,1
3451,1
3452,0
3453,1
3454,1
3455,1
3456,0
3457,1
3458,0
3459,1
3460,0
3461,1
3462,1
3463,0
3464,1
3465,1
3466,1
3467,1
3468,1
3469,0
3470,1
3471,1
3472,0
3473,0
3474,0
3475,1
3476,0
3477,1
3478,1
3479,0
3480,1
3481,0
3482,1
3483,0
3484,0
3485,1
3486,0
3487,1
3488,1
3489,0
3490,1
3491,1
3492,1
3493,1
3494,1
3495,1
3496,0
3497,1
3498,1
3499,1
3500,1
3501,1
3502,1
3503,1
3504,1
3505,0
3506,0
3507,0
3508,0
3509,1
3510,0
3511,1
3512,1
3513,0
3514,0
3515,1
3516,0
3517,0
3518,1
3519,0
3520,1
3521,0
3522,1
3523,0
3524,1
3525,1
3526,1
3527,1
3528,0
3529,0
3530,0
3531,1
3532,0
3533,0
3534,0
3535,1
3536,0
3537,1
3538,1
3539,1
3540,1
3541,0
3542,0
3543,0
3544,1
3545,0
3546,1
3547,1
3548,0
3549,0
3550,1
3551,1
3552,1
3553,0
3554,1
3555,0
3556,1
3557,1
3558,1
3559,0
3560,1
3561,0
3562,1
3563,1
3564,1
3565,0
3566,0
3567,0
3568,1
3569,1
3570,0
3571,1
3572,0
3573,1
3574,1
3575,0
3576,0
3577,0
3578,1
3579,1
3580,1
3581,1
3582,1
3583,0
3584,0
3585,1
3586,0
3587,1
3588,1
3589,0
3590,0
3591,0
3592,1
3593,1
3594,0
3595,1
3596,1
3597,1
3598,1
3599,1
3600,0
3601,1
3602,1
3603,0
3604,0
3605,0
3606,1
3607,1
3608,1
3609,0
3610,1
3611,0
3612,0
3613,1
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,1
3621,0
3622,0
3623,1
3624,1
3625,1
3626,1
3627,0
3628,0
3629,1
3630,1
3631,1
3632,0
3633,1
3634,1
3635,0
3636,0
3637,1
3638,0
3639,1
3640,1
3641,1
3642,1
3643,1
3644,0
3645,0
3646,0
3647,1
3648,1
3649,0
3650,0
3651,1
3652,1
3653,0
3654,0
3655,1
3656,0
3657,0
3658,0
3659,1
3660,0
3661,1
3662,1
3663,1
3664,0
3665,0
3666,0
3667,0
3668,0
3669,1
3670,1
3671,0
3672,1
3673,1
3674,1
3675,0
3676,1
3677,1
3678,0
3679,1
3680,0
3681,1
3682,1
3683,0
3684,0
3685,0
3686,1
3687,0
3688,1
3689,0
3690,1
3691,0
3692,0
3693,0
3694,0
3695,0
3696,1
3697,1
3698,0
3699,1
3700,1
3701,1
3702,0
3703,0
3704,1
3705,0
3706,1
3707,0
3708,1
3709,0
3710,0
3711,0
3712,0
3713,1
3714,1
3715,1
3716,1
3717,0
3718,1
3719,1
3720,1
3721,1
3722,1
3723,0
3724,0
3725,1
3726,1
3727,0
3728,1
3729,1
3730,1
3731,0
3732,0
3733,0
3734,1
3735,1
3736,0
3737,1
3738,0
3739,1
3740,0
3741,1
3742,1
3743,0
3744,1
3745,0
3746,0
3747,0
3748,0
3749,0
3750,1
3751,1
3752,1
3753,1
3754,1
3755,0
3756,1
3757,1
3758,1
3759,1
3760,0
3761,1
3762,0
3763,0
3764,0
3765,1
3766,1
3767,0
3768,0
3769,0
3770,0
3771,1
3772,1
3773,1
3774,0
3775,0
3776,0
3777,0
3778,1
3779,0
3780,1
3781,0
3782,0
3783,1
3784,1
3785,1
3786,0
3787,0
3788,0
3789,1
3790,1
3791,0
3792,0
3793,1
3794,1
3795,0
3796,1
3797,1
3798,0
3799,1
3800,1
3801,1
3802,1
3803,1
3804,0
3805,1
3806,1
3807,1
3808,1
3809,1
3810,0
3811,1
3812,1
3813,0
3814,1
3815,0
3816,1
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,1
3825,0
3826,1
3827,1
3828,1
3829,1
3830,0
3831,1
3832,1
3833,1
3834,0
3835,1
3836,1
3837,1
3838,1
3839,1
3840,0
3841,1
3842,0
3843,1
3844,1
3845,1
3846,1
3847,0
3848,0
3849,1
3850,1
3851,1
3852,0
3853,1
3854,0
3855,1
3856,1
3857,0
3858,1
3859,0
3860,1
3861,0
3862,1
3863,1
3864,0
3865,0
3866,1
3867,1
3868,0
3869,0
3870,0
3871,1
3872,0
3873,0
3874,1
3875,1
3876,0
3877,0
3878,0
3879,0
3880,0
3881,1
3882,0
3883,1
3884,1
3885,0
3886,1
3887,1
3888,0
3889,1
3890,1
3891,0
3892,0
3893,0
3894,0
3895,1
3896,1
3897,0
3898,0
3899,1
3900,1
3901,0
3902,1
3903,1
3904,1
3905,1
3906,1
3907,1
3908,0
3909,1
3910,0
3911,1
3912,0
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,0
3921,1
3922,0
3923,1
3924,1
3925,0
3926,1
3927,1
3928,1
3929,0
3930,1
3931,1
3932,1
3933,0
3934,0
3935,0
3936,1
3937,0
3938,0
3939,0
3940,1
3941,0
3942,1
3943,1
3944,0
3945,1
3946,1
3947,1
3948,1
3949,0
3950,1
3951,0
3952,1
3953,0
3954,0
3955,0
3956,1
3957,0
3958,1
3959,0
3960,1
3961,1
3962,1
3963,1
3964,0
3965,0
3966,0
3967,0
3968,0
3969,1
3970,1
3971,1
3972,0
3973,0
3974,1
3975,1
3976,0
3977,1
3978,0
3979,0
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3986,0
3987,1
3988,1
3989,1
3990,0
3991,1
3992,0
3993,1
3994,1
3995,1
3996,1
3997,1
3998,0
3999,0
4000,1
4001,0
4002,0
4003,1
4004,1
4005,1
4006,1
4007,1
4008,1
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,1
4017,1
4018,0
4019,0
4020,1
4021,0
4022,0
4023,0
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,0
4031,1
4032,0
4033,0
4034,0
4035,0
4036,1
4037,0
4038,0
4039,1
4040,1
4041,0
4042,1
4043,0
4044,1
4045,1
4046,0
4047,0
4048,0
4049,1
4050,0
4051,0
4052,0
4053,1
4054,0
4055,1
4056,1
4057,0
4058,1
4059,1
4060,0
4061,0
4062,0
4063,1
4064,0
4065,1
4066,0
4067,0
4068,1
4069,1
4070,0
4071,0
4072,1
4073,0
4074,0
4075,1
4076,0
4077,1
4078,1
4079,0
4080,1
4081,0
4082,0
4083,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,0
4090,1
4091,1
4092,1
4093,0
4094,0
4095,1
4096,0
4097,0
4098,0
4099,1
4100,1
4101,1
4102,1
4103,1
4104,1
4105,0
4106,0
4107,1
4108,0
4109,0
4110,1
4111,1
4112,0
4113,1
4114,0
4115,0
4116,1
4117,0
4118,0
4119,0
4120,0
4121,0
4122,1
4123,1
4124,0
4125,1
4126,0
4127,0
4128,1
4129,1
4130,1
4131,0
4132,1
4133,1
4134,0
4135,1
4136,1
4137,1
4138,1
4139,0
4140,1
4141,1
4142,0
4143,1
4144,1
4145,1
4146,1
4147,0
4148,1
4149,0
4150,0
4151,1
4152,1
4153,0
4154,0
4155,1
4156,1
4157,0
4158,1
4159,0
4160,0
4161,1
4162,1
4163,0
4164,1
4165,0
4166,0
4167,1
4168,1
4169,0
4170,0
4171,1
4172,1
4173,1
4174,1
4175,1
4176,0
4177,1
4178,1
4179,1
4180,1
4181,1
4182,0
4183,0
4184,1
4185,0
4186,0
4187,1
4188,0
4189,0
4190,1
4191,0
4192,1
4193,1
4194,1
4195,0
4196,1
4197,0
4198,0
4199,1
4200,1
4201,1
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,1
4211,1
4212,1
4213,0
4214,1
4215,1
4216,0
4217,1
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,1
4227,1
4228,0
4229,0
4230,1
4231,1
4232,1
4233,0
4234,1
4235,1
4236,0
4237,0
4238,1
4239,0
4240,1
4241,1
4242,0
4243,1
4244,1
4245,1
4246,1
4247,1
4248,1
4249,1
4250,0
4251,0
4252,1
4253,0
4254,1
4255,1
4256,1
4257,0
4258,1
4259,1
4260,1
4261,1
4262,1
4263,0
4264,1
4265,0
4266,1
4267,1
4268,0
4269,0
4270,0
4271,0
4272,1
4273,1
4274,0
4275,1
4276,1
4277,0
4278,1
4279,0
4280,0
4281,1
4282,1
4283,0
4284,0
4285,0
4286,0
4287,1
4288,0
4289,1
4290,1
4291,1
4292,1
4293,0
4294,0
4295,0
4296,1
4297,1
4298,1
4299,0
4300,0
4301,1
4302,1
4303,0
4304,1
4305,1
4306,1
4307,1
4308,0
4309,1
4310,0
4311,0
4312,1
4313,1
4314,1
4315,1
4316,1
4317,1
4318,1
4319,1
4320,0
4321,0
4322,1
4323,1
4324,0
4325,1
4326,0
4327,1
4328,0
4329,0
4330,1
4331,1
4332,1
4333,1
4334,0
4335,1
4336,1
4337,1
4338,1
4339,1
4340,0
4341,0
4342,0
4343,0
4344,1
4345,0
4346,1
4347,1
4348,0
4349,0
4350,0
4351,1
4352,1
4353,0
4354,1
4355,0
4356,0
4357,0
4358,1
4359,0
4360,0
4361,0
4362,1
4363,0
4364,0
4365,0
4366,1
4367,1
4368,1
4369,1
4370,0
4371,1
4372,1
4373,0
4374,0
4375,1
4376,0
4377,0
4378,0
4379,1
4380,1
4381,1
4382,1
4383,1
4384,0
4385,1
4386,0
4387,1
4388,1
4389,1
4390,1
4391,0
4392,0
4393,1
4394,1
4395,0
4396,0
4397,1
4398,0
4399,0
4400,0
4401,0
4402,1
4403,0
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,1
4411,1
4412,1
4413,1
4414,0
4415,0
4416,0
4417,1
4418,1
4419,1
4420,0
4421,1
4422,1
4423,1
4424,0
4425,1
4426,1
4427,0
4428,0
4429,1
4430,1
4431,1
4432,1
4433,0
4434,1
4435,1
4436,0
4437,1
4438,1
4439,1
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,1
4447,1
4448,0
4449,0
4450,0
4451,0
4452,0
4453,1
4454,0
4455,1
4456,0
4457,0
4458,0
4459,0
4460,1
4461,1
4462,0
4463,0
4464,1
4465,0
4466,0
4467,1
4468,0
4469,1
4470,1
4471,0
4472,1
4473,1
4474,0
4475,1
4476,1
4477,0
4478,0
4479,1
4480,1
4481,0
4482,1
4483,1
4484,1
4485,1
4486,1
4487,0
4488,0
4489,0
4490,0
4491,1
4492,1
4493,1
4494,1
4495,0
4496,1
4497,0
4498,0
4499,0
4500,0
4501,1
4502,1
4503,1
4504,1
4505,0
4506,0
4507,1
4508,1
4509,0
4510,1
4511,1
4512,0
4513,0
4514,1
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,1
4527,1
4528,0
4529,0
4530,1
4531,1
4532,1
4533,1
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,1
4541,1
4542,1
4543,0
4544,0
4545,0
4546,1
4547,1
4548,1
4549,0
4550,1
4551,1
4552,1
4553,0
4554,1
4555,0
4556,0
4557,0
4558,1
4559,1
4560,0
4561,0
4562,1
4563,0
4564,1
4565,0
4566,1
4567,0
4568,0
4569,0
4570,1
4571,1
4572,0
4573,0
4574,1
4575,0
4576,0
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4583,0
4584,0
4585,1
4586,1
4587,0
4588,1
4589,1
4590,0
4591,0
4592,0
4593,1
4594,0
4595,0
4596,0
4597,0
4598,1
4599,1
4600,1
4601,1
4602,0
4603,1
4604,1
4605,1
4606,1
4607,1
4608,0
4609,0
4610,0
4611,1
4612,0
4613,0
4614,0
4615,0
4616,1
4617,1
4618,1
4619,1
4620,0
4621,0
4622,1
4623,1
4624,0
4625,1
4626,1
4627,1
4628,1
4629,0
4630,1
4631,0
4632,1
4633,0
4634,0
4635,1
4636,0
4637,0
4638,1
4639,1
4640,0
4641,1
4642,1
4643,1
4644,1
4645,0
4646,0
4647,1
4648,0
4649,1
4650,0
4651,1
4652,1
4653,0
4654,0
4655,0
4656,1
4657,0
4658,0
4659,0
4660,1
4661,0
4662,0
4663,1
4664,1
4665,0
4666,0
4667,1
4668,1
4669,1
4670,0
4671,1
4672,1
4673,0
4674,1
4675,1
4676,1
4677,1
4678,1
4679,0
4680,1
4681,0
4682,0
4683,0
4684,0
4685,1
4686,0
4687,0
4688,1
4689,1
4690,0
4691,0
4692,0
4693,1
4694,0
4695,0
4696,0
4697,1
4698,1
4699,0
4700,1
4701,0
4702,0
4703,0
4704,0
4705,0
4706,1
4707,1
4708,1
4709,1
4710,0
4711,0
4712,0
4713,1
4714,1
4715,1
4716,1
4717,1
4718,1
4719,1
4720,1
4721,1
4722,0
4723,1
4724,0
4725,0
4726,1
4727,1
4728,1
4729,1
4730,0
4731,1
4732,1
4733,0
4734,1
4735,1
4736,0
4737,1
4738,0
4739,1
4740,0
4741,0
4742,1
4743,1
4744,1
4745,0
4746,1
4747,0
4748,1
4749,0
4750,1
4751,0
4752,1
4753,1
4754,1
4755,1
4756,1
4757,0
4758,0
4759,1
4760,0
4761,0
4762,0
4763,1
4764,0
4765,1
4766,0
4767,1
4768,1
4769,0
4770,0
4771,0
4772,1
4773,1
4774,1
4775,0
4776,1
4777,1
4778,1
4779,0
4780,1
4781,0
4782,1
4783,1
4784,1
4785,1
4786,0
4787,1
4788,1
4789,0
4790,1
4791,0
4792,0
4793,0
4794,1
4795,1
4796,0
4797,1
4798,0
4799,1
4800,1
4801,1
4802,1
4803,1
4804,1
4805,1
4806,1
4807,1
4808,1
4809,1
4810,1
4811,1
4812,1
4813,0
4814,1
4815,1
4816,0
4817,0
4818,1
4819,0
4820,0
4821,1
4822,0
4823,0
4824,1
4825,1
4826,1
4827,0
4828,0
4829,0
4830,1
4831,0
4832,0
4833,1
4834,1
4835,1
4836,0
4837,0
4838,1
4839,0
4840,1
4841,1
4842,1
4843,0
4844,0
4845,1
4846,0
4847,1
4848,0
4849,1
4850,1
4851,0
4852,1
4853,0
4854,1
4855,0
4856,1
4857,1
4858,1
4859,0
4860,1
4861,1
4862,0
4863,0
4864,1
4865,1
4866,1
4867,1
4868,1
4869,0
4870,1
4871,1
4872,1
4873,0
4874,1
4875,1
4876,1
4877,1
4878,0
4879,1
4880,0
4881,1
4882,0
4883,1
4884,0
4885,0
4886,0
4887,1
4888,0
4889,0
4890,0
4891,1
4892,0
4893,1
4894,0
4895,0
4896,1
4897,0
4898,0
4899,0
4900,0
4901,0
4902,1
4903,0
4904,1
4905,1
4906,0
4907,0
4908,1
4909,0
4910,0
4911,0
4912,1
4913,1
4914,0
4915,1
4916,0
4917,0
4918,1
4919,0
4920,0
4921,1
4922,0
4923,1
4924,0
4925,0
4926,1
4927,0
4928,0
4929,0
4930,1
4931,0
4932,0
4933,0
4934,1
4935,1
4936,0
4937,1
4938,0
4939,1
4940,1
4941,0
4942,0
4943,0
4944,0
4945,0
4946,1
4947,0
4948,1
4949,0
4950,0
4951,1
4952,1
4953,1
4954,1
4955,1
4956,0
4957,1
4958,0
4959,0
4960,0
4961,0
4962,0
4963,1
4964,1
4965,1
4966,1
4967,0
4968,1
4969,1
4970,0
4971,1
4972,0
4973,1
4974,1
4975,0
4976,1
4977,0
4978,0
4979,1
4980,1
4981,1
4982,1
4983,0
4984,1
4985,0
4986,1
4987,0
4988,1
4989,1
4990,1
4991,0
4992,0
4993,1
4994,0
4995,1
4996,0
4997,1
4998,0
4999,0
5000,0
5001,0
5002,1
5003,0
5004,1
5005,0
5006,0
5007,0
5008,1
5009,0
5010,0
5011,1
5012,0
5013,0
5014,1
5015,1
5016,0
5017,1
5018,0
5019,1
5020,1
5021,1
5022,1
5023,0
5024,1
5025,0
5026,1
5027,1
5028,0
5029,0
5030,1
5031,0
5032,1
5033,1
5034,0
5035,1
5036,1
5037,1
5038,1
5039,1
5040,0
5041,0
5042,0
5043,1
5044,0
5045,1
5046,1
5047,1
5048,0
5049,1
5050,1
5051,0
5052,1
5053,0
5054,0
5055,0
5056,0
5057,0
5058,1
5059,1
5060,0
5061,1
5062,1
5063,1
5064,0
5065,0
5066,1
5067,0
5068,1
5069,0
5070,1
5071,1
5072,1
5073,0
5074,1
5075,1
5076,0
5077,1
5078,0
5079,0
5080,1
5081,1
5082,0
5083,0
5084,0
5085,1
5086,1
5087,1
5088,0
5089,1
5090,1
5091,1
5092,0
5093,1
5094,1
5095,0
5096,1
5097,1
5098,1
5099,1
5100,1
5101,1
5102,0
5103,1
5104,1
5105,0
5106,0
5107,0
5108,0
5109,1
5110,0
5111,0
5112,0
5113,0
5114,1
5115,0
5116,1
5117,0
5118,1
5119,1
5120,0
5121,1
5122,0
5123,1
5124,0
5125,0
5126,1
5127,1
5128,0
5129,0
5130,1
5131,0
5132,0
5133,0
5134,1
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,1
5142,1
5143,1
5144,1
5145,1
5146,0
5147,0
5148,1
5149,1
5150,1
5151,1
5152,1
5153,1
5154,0
5155,1
5156,1
5157,1
5158,0
5159,1
5160,1
5161,0
5162,1
5163,1
5164,0
5165,1
5166,0
5167,0
5168,1
5169,0
5170,0
5171,1
5172,1
5173,0
5174,1
5175,0
5176,1
5177,1
5178,0
5179,0
5180,1
5181,1
5182,1
5183,0
5184,1
5185,0
5186,1
5187,1
5188,1
5189,1
5190,0
5191,1
5192,1
5193,0
5194,1
5195,1
5196,1
5197,0
5198,0
5199,1
5200,1
5201,0
5202,1
5203,1
5204,0
5205,0
5206,1
5207,1
5208,1
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,1
5216,1
5217,0
5218,1
5219,0
5220,1
5221,1
5222,0
5223,0
5224,1
5225,1
5226,1
5227,1
5228,1
5229,1
5230,0
5231,1
5232,0
5233,1
5234,1
5235,1
5236,0
5237,1
5238,0
5239,1
5240,0
5241,1
5242,1
5243,0
5244,1
5245,0
5246,1
5247,0
5248,0
5249,0
5250,1
5251,1
5252,0
5253,0
5254,0
5255,0
5256,1
5257,1
5258,0
5259,1
5260,0
5261,1
5262,0
5263,0
5264,1
5265,1
5266,1
5267,0
5268,1
5269,0
5270,0
5271,1
5272,0
5273,0
5274,1
5275,1
5276,0
5277,0
5278,0
5279,1
5280,1
5281,1
5282,0
5283,1
5284,1
5285,1
5286,0
5287,0
5288,1
5289,1
5290,1
5291,1
5292,1
5293,0
5294,0
5295,1
5296,0
5297,0
5298,1
5299,1
5300,1
5301,1
5302,1
5303,0
5304,1
5305,1
5306,1
5307,0
5308,1
5309,0
5310,0
5311,1
5312,0
5313,0
5314,1
5315,1
5316,0
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,0
5325,0
5326,1
5327,1
5328,0
5329,1
5330,0
5331,1
5332,1
5333,0
5334,0
5335,1
5336,0
5337,1
5338,0
5339,1
5340,0
5341,1
5342,0
5343,1
5344,0
5345,0
5346,0
5347,1
5348,1
5349,0
5350,1
5351,0
5352,1
5353,1
5354,0
5355,1
5356,0
5357,1
5358,1
5359,0
5360,0
5361,0
5362,1
5363,1
5364,0
5365,1
5366,1
5367,0
5368,0
5369,0
5370,1
5371,1
5372,1
5373,1
5374,0
5375,1
5376,0
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,1
5384,1
5385,0
5386,1
5387,1
5388,1
5389,0
5390,1
5391,0
5392,0
5393,1
5394,1
5395,1
5396,1
5397,0
5398,1
5399,1
5400,1
5401,0
5402,1
5403,1
5404,1
5405,1
5406,1
5407,0
5408,0
5409,1
5410,1
5411,0
5412,0
5413,1
5414,1
5415,0
5416,0
5417,1
5418,0
5419,1
5420,1
5421,1
5422,1
5423,0
5424,0
5425,1
5426,1
5427,1
5428,0
5429,0
5430,1
5431,1
5432,0
5433,0
5434,0
5435,1
5436,0
5437,1
5438,1
5439,1
5440,1
5441,1
5442,1
5443,0
5444,1
5445,0
5446,1
5447,0
5448,0
5449,0
5450,1
5451,1
5452,0
5453,0
5454,0
5455,1
5456,1
5457,1
5458,1
5459,1
5460,0
5461,0
5462,0
5463,0
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,1
5472,0
5473,0
5474,0
5475,1
5476,1
5477,1
5478,1
5479,1
5480,1
5481,0
5482,1
5483,0
5484,0
5485,1
5486,0
5487,1
5488,0
5489,1
5490,1
5491,1
5492,1
5493,1
5494,1
5495,1
5496,1
5497,0
5498,1
5499,0
5500,0
5501,1
5502,0
5503,1
5504,1
5505,0
5506,1
5507,0
5508,1
5509,1
5510,1
5511,0
5512,1
5513,1
5514,1
5515,0
5516,1
5517,1
5518,1
5519,1
5520,1
5521,1
5522,1
5523,0
5524,1
5525,1
5526,1
5527,1
5528,0
5529,1
5530,1
5531,1
5532,1
5533,1
5534,1
5535,1
5536,1
5537,1
5538,1
5539,1
5540,0
5541,1
5542,0
5543,1
5544,0
5545,0
5546,1
5547,1
5548,1
5549,0
5550,0
5551,1
5552,0
5553,1
5554,1
5555,1
5556,1
5557,0
5558,0
5559,0
5560,1
5561,1
5562,1
5563,0
5564,0
5565,1
5566,0
5567,1
5568,0
5569,0
5570,1
5571,1
5572,0
5573,0
5574,0
5575,0
5576,0
5577,1
5578,1
5579,1
5580,1
5581,0
5582,0
5583,0
5584,1
5585,0
5586,1
5587,0
5588,1
5589,0
5590,1
5591,0
5592,1
5593,1
5594,1
5595,1
5596,0
5597,1
5598,1
5599,0
5600,1
5601,0
5602,1
5603,1
5604,0
5605,0
5606,0
5607,1
5608,1
5609,0
5610,0
5611,0
5612,0
5613,1
5614,1
5615,0
5616,0
5617,1
5618,1
5619,0
5620,1
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,0
5629,0
5630,1
5631,0
5632,1
5633,1
5634,1
5635,1
5636,1
5637,1
5638,0
5639,0
5640,1
5641,1
5642,0
5643,1
5644,1
5645,0
5646,1
5647,0
5648,0
5649,1
5650,1
5651,1
5652,0
5653,1
5654,0
5655,1
5656,1
5657,1
5658,1
5659,1
5660,1
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,1
5669,1
5670,1
5671,1
5672,0
5673,0
5674,1
5675,1
5676,1
5677,1
5678,0
5679,0
5680,0
5681,1
5682,0
5683,0
5684,1
5685,0
5686,1
5687,0
5688,1
5689,1
5690,0
5691,1
5692,1
5693,1
5694,0
5695,0
5696,1
5697,1
5698,1
5699,0
5700,1
5701,1
5702,0
5703,0
5704,0
5705,1
5706,1
5707,1
5708,1
5709,1
5710,0
5711,0
5712,0
5713,0
5714,1
5715,1
5716,1
5717,1
5718,1
5719,1
5720,1
5721,1
5722,1
5723,0
5724,1
5725,1
5726,0
5727,0
5728,0
5729,0
5730,1
5731,1
5732,1
5733,1
5734,1
5735,1
5736,0
5737,1
5738,1
5739,0
5740,1
5741,1
5742,1
5743,1
5744,0
5745,1
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,1
5755,1
5756,1
5757,0
5758,1
5759,1
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,1
5767,1
5768,0
5769,0
5770,1
5771,0
5772,1
5773,1
5774,1
5775,0
5776,1
5777,1
5778,1
5779,1
5780,1
5781,1
5782,1
5783,0
5784,1
5785,1
5786,0
5787,1
5788,1
5789,0
5790,0
5791,0
5792,1
5793,1
5794,1
5795,1
5796,1
5797,1
